text|favorited|favoriteCount|replyToSN|created|truncated|replyToSID|id|replyToUID|statusSource|screenName|retweetCount|isRetweet|retweeted|longitude|latitude
7 choses que Biden demande qu’on fasse contre le #coronavirus – sauf que Trump les a déjà faites ! https://t.co/zeQePJ8yFu|FALSE|0|NA|2020-04-10 15:12:45|FALSE|NA|1248630002729377793|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|micheldtg|0|FALSE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : L'opérateur #OGF, en charge de la morgue installée au marché de #Rungis, a annoncé qu’il ne…|FALSE|0|NA|2020-04-10 15:12:44|FALSE|NA|1248629999630012416|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|MrylVatosLocos|131|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : Des scientifiques du #CNRS ont mis au point un test salivaire plus simple et plus rapide…|FALSE|0|NA|2020-04-10 15:12:44|FALSE|NA|1248629999386742784|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Hacpero|128|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:12:44|FALSE|NA|1248629997385814016|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|NrMilos|1704|TRUE|FALSE|NA|NA
<U+0001F534><U+0001F4BB> Les 5 actus de la semaine #56 - CONFINEMENT <U+27A1><U+FE0F> Pénurie <U+27A1><U+FE0F> Dérives <U+27A1><U+FE0F> Crise <U+27A1><U+FE0F> UE <U+27A1><U+FE0F> Monde #Coronavirus… https://t.co/GZweWp8p1o|FALSE|0|NA|2020-04-10 15:12:43|TRUE|NA|1248629995452366849|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|neo_atterre59|0|FALSE|FALSE|NA|NA
Touchée de plein fouet par le #Coronavirus, #NewYork creuse des fosses communes. https://t.co/ocVUMVRx9U|FALSE|0|NA|2020-04-10 15:12:42|FALSE|NA|1248629988393234433|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|AinstainHalbert|0|FALSE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des annonces supplémentaires seront faites mardi concernant les étude…|FALSE|0|NA|2020-04-10 15:12:42|FALSE|NA|1248629988154368002|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|khloegianessi|630|TRUE|FALSE|NA|NA
RT @OuchikhKarim: #Masques respiratoires, #chloraquinine, #Ehpad, telles sont les trois grandes erreurs tragiques qui resteront au passif d…|FALSE|0|NA|2020-04-10 15:12:40|FALSE|NA|1248629980311031810|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|EmmaRosette1|23|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Lutte contre le #coronavirus : Selon une étude menée par l'institut #Odoxa, 62% des français se déclarent prêts à téléc…|FALSE|0|NA|2020-04-10 15:12:40|FALSE|NA|1248629979476381696|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Hacpero|48|TRUE|FALSE|NA|NA
RT @NellyTerrier: « Police nationale. Rentrez chez vous»  : à Lyon, les #drones utilisés pour respecter le #confinement. #COVID19 #coronavi…|FALSE|0|NA|2020-04-10 15:12:40|FALSE|NA|1248629979451138057|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|AvenirProspere|13|TRUE|FALSE|NA|NA
RT @Boumaaz_Djamel: #COVID<U+30FC>19 qu'ils disaient<U+203C> Quand le directeur de l'#OMS parle de venir chercher un membre de la famille en #confinemen…|FALSE|0|NA|2020-04-10 15:12:40|FALSE|NA|1248629979442827264|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|thinkfarderyou|26|TRUE|FALSE|NA|NA
<U+231B>EN DIRECT - Hydroxychloroquine: l'ANSM relève un "signal de vigilance important" sur les effets cardiaques… https://t.co/P1I0QeZlnm|FALSE|2|NA|2020-04-10 15:12:38|TRUE|NA|1248629971838476288|NA|<a href="https://www.echobox.com" rel="nofollow">Echobox Social</a>|Challenges|1|FALSE|FALSE|NA|NA
RT @ansm: [<U+0001F4D1> #Coronavirus #hydroxychloroquine] Nous avons mis en place avec @Reseau_CRPV une surveillance continue et renforcée des effets…|FALSE|0|NA|2020-04-10 15:12:37|FALSE|NA|1248629970101891072|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|FlBontemps|23|TRUE|FALSE|NA|NA
RT @PParent450: Triste de constater que les seules banques sur lesquelles on peut compter en temps de crise, ce sont les banques... aliment…|FALSE|0|NA|2020-04-10 15:12:34|FALSE|NA|1248629955522695171|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|MalenfantNancy|4|TRUE|FALSE|NA|NA
Sauvetage. Le #Pérou ouvre largement les vannes de l'#argent public pour contrer la crise #coronavirus… https://t.co/RIBAhmKDmL|FALSE|0|NA|2020-04-10 15:12:33|TRUE|NA|1248629953031049216|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|sgrandadam|0|FALSE|FALSE|NA|NA
RT @cpulgarpinaud: Les 3 derniers présidents néolibéraux de #France 70 000 lits des moins en 3 mandats , des criminelles #coronavirus #CONF…|FALSE|0|NA|2020-04-10 15:12:33|FALSE|NA|1248629951101886465|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|RodolfoRemondi1|43|TRUE|FALSE|NA|NA
RT @morandiniblog: Coronavirus: Entrepôt transformé en morgue à Rungis - Après le scandale, marche arrière pour les pompes funèbres qui ne…|FALSE|0|NA|2020-04-10 15:12:31|FALSE|NA|1248629944776904704|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|twitteuse94|19|TRUE|FALSE|NA|NA
RT @RTenfrancais: Les hospitalisations dues au #coronavirus sont en forte hausse à #Moscou et les capacités des services de santé de la cap…|FALSE|0|NA|2020-04-10 15:12:31|FALSE|NA|1248629944206405632|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|LouMaddison|15|TRUE|FALSE|NA|NA
RT @AllanBARTE: Les quatre quart de mes lecteurs sont merveilleux ! #Coronavirus : 76% des Français estiment que le gouvernement leur a me…|FALSE|0|NA|2020-04-10 15:12:31|FALSE|NA|1248629943958937600|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|JefMonnier|161|TRUE|FALSE|NA|NA
RT @AllanBARTE: Les quatre quart de mes lecteurs sont merveilleux ! #Coronavirus : 76% des Français estiment que le gouvernement leur a me…|FALSE|0|NA|2020-04-10 15:12:31|FALSE|NA|1248629943107563520|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Benj__L|161|TRUE|FALSE|NA|NA
RT @AiphanMarcel: Évidemment, le personnel soignant du #KremlinBicetre n’applaudit pas #Macron, c’est la mise en scène vue du dessous de la…|FALSE|0|NA|2020-04-10 15:12:29|FALSE|NA|1248629934592897030|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|cevoustad|512|TRUE|FALSE|NA|NA
RT @bbcafrique: #coronavirus : les États-Unis ont expulsés 6 300 migrants en utilisant les pouvoirs d'urgence pour freiner la propagatiol'i…|FALSE|0|NA|2020-04-10 15:12:28|FALSE|NA|1248629930856001537|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|aliounetine16|9|TRUE|FALSE|NA|NA
RT @tropical_boy: #COVID<U+30FC>19 #coronavirus #onnoublierapas #LREM #OuSontLesMasques #EnMarche  <U+2139> #Macron au #KremlinBicetre : " C'est de la…|FALSE|0|NA|2020-04-10 15:12:26|FALSE|NA|1248629922366717952|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|benoitsuzanne2|109|TRUE|FALSE|NA|NA
#Coronavirus : la #CNIL « décortiquera de A à Z » l’#application #StopCovid  <U+27A1><U+FE0F>#TransfoNum, fracture #numérique et… https://t.co/rPLEBQmvnD|FALSE|0|NA|2020-04-10 15:12:26|TRUE|NA|1248629921892585472|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|LucSpighel|0|FALSE|FALSE|NA|NA
RT @AllanBARTE: Les quatre quart de mes lecteurs sont merveilleux ! #Coronavirus : 76% des Français estiment que le gouvernement leur a me…|FALSE|0|NA|2020-04-10 15:12:26|FALSE|NA|1248629921469128704|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|samsissa|161|TRUE|FALSE|NA|NA
RT @Le_Figaro: <U+0001F534>FLASH - Amazon crée un laboratoire pour dépister ses employés <U+2935><U+FE0F> https://t.co/QxaZx73rFA #coronavirus #confinementjour25 h…|FALSE|0|NA|2020-04-10 15:12:26|FALSE|NA|1248629921209094144|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|PENGOV2|4|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : la #police aux frontières a refoulé 7 hommes (40-50 ans) et 3 femmes (24-27 ans) venus en je…|FALSE|0|NA|2020-04-10 15:12:26|FALSE|NA|1248629921183760385|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Didouush|816|TRUE|FALSE|NA|NA
RT @Rouendanslarue: COMMANDE MASSIVE DE GAZ LACRYMOGÈNE EN PLEINE CRISE DU CORONAVIRUS Pendant ce temps-là le gouvernement prépare la suit…|FALSE|0|NA|2020-04-10 15:12:25|FALSE|NA|1248629917769744384|NA|<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>|jmpy_awake|1272|TRUE|FALSE|NA|NA
RT @DD75007: #Coronavirus : face au manque de masques, deux syndicats de police portent plaint: @VIGI_MI a déposé plainte contre plusieurs…|FALSE|0|NA|2020-04-10 15:12:23|FALSE|NA|1248629909351804928|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|J_JChatelier|7|TRUE|FALSE|NA|NA
Comité de concertation terminé. La situation dans certaines maisons de repos (MR/MRS) nécessite une réponse collect… https://t.co/DFnNlTdS0j|FALSE|42|NA|2020-04-10 15:12:22|TRUE|NA|1248629904695951368|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Sophie_Wilmes|8|FALSE|FALSE|NA|NA
RT @rnr_tv: Qu'il s'agisse du #coronavirus ou de l'attaque #islamiste de #RomansSurIsere (Drôme), Emmanuel #Macron s'abstient tout simpleme…|FALSE|0|NA|2020-04-10 15:12:20|FALSE|NA|1248629895019868160|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|mariedanielleje|64|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Le président de la région #GrandEst Jean #Rottner estime, que les Agences régionales de sant…|FALSE|0|NA|2020-04-10 15:12:20|FALSE|NA|1248629894931558400|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Romain1571|141|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:12:19|FALSE|NA|1248629894713683969|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Mglmr77|1705|TRUE|FALSE|NA|NA
RT @YoungPeopleOff: Changement de programmation pour #LesMarseillaisAuxCaraibes. En effet, suite au #coronavirus, la production veut faire…|FALSE|0|NA|2020-04-10 15:12:16|FALSE|NA|1248629879664308226|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Retweet_TopNews|2|TRUE|FALSE|NA|NA
RT @jeune_afrique: #Coronavirus : solidarité et stratégie diplomatique font bon ménage dans le monde arabe https://t.co/i4NKZh8w8L #COVID19|FALSE|0|NA|2020-04-10 15:12:16|FALSE|NA|1248629879026978821|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|ousseynougass|1|TRUE|FALSE|NA|NA
#Coronavirus Acrobaties à couper le souffle, chorégraphies endiablées et performances artistiques inédites : bienve… https://t.co/2OpqsyA7jQ|FALSE|0|NA|2020-04-10 15:12:15|TRUE|NA|1248629875184975872|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|acversailles|1|FALSE|FALSE|NA|NA
RT @Le_Figaro: <U+0001F1F5><U+0001F1F9> Le #Portugal va prolonger l'état d'urgence jusqu'au 1er mai <U+2935><U+FE0F> https://t.co/QxaZx73rFA #coronavirus #confinementjour25|FALSE|0|NA|2020-04-10 15:12:15|FALSE|NA|1248629874278965250|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|PENGOV2|3|TRUE|FALSE|NA|NA
RT @libe: Elle s’appelait Aïcha. Ils s’appelaient George, Cyril. Ils n’étaient pas soignants en première ligne de la lutte contre l’#épidém…|FALSE|0|NA|2020-04-10 15:12:14|FALSE|NA|1248629871095369733|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|alegria3007|603|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:12:14|FALSE|NA|1248629870998896641|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|BigaradeSophie|1704|TRUE|FALSE|NA|NA
RT @ouestfrance35: Rennes. Sous le signe de l’unité, un conseil municipal inédit réuni en vidéo grâce à l’appli Zoom #Coronavirus #Confinem…|FALSE|0|NA|2020-04-10 15:12:13|FALSE|NA|1248629865873457152|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|yannicklanoe|1|TRUE|FALSE|NA|NA
RT @BHL: Demain. Dans Le Point. Qui se souvient du virus de 1969? Et de celui de 1958? Et pourquoi se sont-ils effacés de nos mémoires? Et…|FALSE|0|NA|2020-04-10 15:12:11|FALSE|NA|1248629857589899265|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Philou_Ravioli|26|TRUE|FALSE|NA|NA
RT @mselon3: Après plusieurs jours en réanimation et soigné à la #chloroquine , Olivier #Mazerolle révèle être guéri du #coronavirus https:…|FALSE|0|NA|2020-04-10 15:12:09|FALSE|NA|1248629852749459461|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|sevre1|214|TRUE|FALSE|NA|NA
RT @Karine_Gauthe: En ces temps anxiogènes : prenez soin de vous et #RestezChezVous  #Coronavirus|FALSE|0|NA|2020-04-10 15:12:09|FALSE|NA|1248629849226436609|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|MlouCarbayo_Mut|1|TRUE|FALSE|NA|NA
RT @PoliceSynergie: Comme toujours, les belles âmes qui se réjouissent de la libération de milliers de délinquants à cause du #COVID19, ne…|FALSE|0|NA|2020-04-10 15:12:05|FALSE|NA|1248629833262759937|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|robertdenmoor|204|TRUE|FALSE|NA|NA
RT @AllanBARTE: Les quatre quart de mes lecteurs sont merveilleux ! #Coronavirus : 76% des Français estiment que le gouvernement leur a me…|FALSE|0|NA|2020-04-10 15:12:05|FALSE|NA|1248629832914796544|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|oratorfidelis|161|TRUE|FALSE|NA|NA
Pour éviter la contagion, mieux vaut courir côte à côte que l’un derrière l’autre #coronavirus https://t.co/aJENidJsBr via @courrierinter|FALSE|0|NA|2020-04-10 15:12:02|FALSE|NA|1248629821464141824|NA|<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>|sgrandadam|0|FALSE|FALSE|NA|NA
RT @myMetropolitain: #Occitanie #Montpellier #CHU #Coronavirus #Chloroquine #Etude Une étude est menée dans des hôpitaux de la région Occit…|FALSE|0|NA|2020-04-10 15:12:00|FALSE|NA|1248629814287912960|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|t_le_ludec|5|TRUE|FALSE|NA|NA
RT @GilbertCollard: A #Rungis, une heure de recueillement sur une dépouille : 55 euros…  Les salauds. #Coronavirus #Covid19 #COVID19france…|FALSE|0|NA|2020-04-10 15:11:54|FALSE|NA|1248629787414978560|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|matthdemaret|437|TRUE|FALSE|NA|NA
RT @CaroGirardon: « C’est l’anarchie totale », pestent les riverains de la Guillotière #Lyon dénonçant un "énorme relâchement" #confinement…|FALSE|0|NA|2020-04-10 15:11:51|FALSE|NA|1248629775159250945|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|chacha01591|7|TRUE|FALSE|NA|NA
RT @Immoweb: Découvrez les résultats de l'enquête @Immoweb sur les Belges et l'immobilier en période de confinement. <U+0001F39E><U+FE0F> Revoir le webinair…|FALSE|0|NA|2020-04-10 15:11:50|FALSE|NA|1248629771371712514|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|JeremieMarti|3|TRUE|FALSE|NA|NA
RT @UBBrugby: <U+0001F60D> Cagnotte solidaire : un montant total de 5<U+FE0F><U+20E3>5<U+FE0F><U+20E3> 9<U+FE0F><U+20E3>8<U+FE0F><U+20E3>1<U+FE0F><U+20E3> € pour soutenir les équipes du @CHUBordeaux dans la lutte contre…|FALSE|0|NA|2020-04-10 15:11:49|FALSE|NA|1248629765856092162|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|JSA31|47|TRUE|FALSE|NA|NA
RT @L_insoumission: <U+0001F534> #coronavirus : Luxfer, seule usine capable de produire des bouteilles d'oxygène médical sur le sol européen, et Famar…|FALSE|0|NA|2020-04-10 15:11:47|FALSE|NA|1248629759770329088|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|AlainDubosc|140|TRUE|FALSE|NA|NA
Bac, brevet 2020 : les réponses à vos questions sur les aménagements des épreuves des examens nationaux… https://t.co/x4esrH36dD|FALSE|0|NA|2020-04-10 15:11:47|TRUE|NA|1248629759568797696|NA|<a href="https://my.arturin.com" rel="nofollow">Artur'In</a>|AceHerblay|0|FALSE|FALSE|NA|NA
RT @justice_gouv: #CORONAVIRUS #COVID19 | Mesures pénitentiaires  Devant la mission d'information de l'assemblée nationale, @NBelloubet a…|FALSE|0|NA|2020-04-10 15:11:46|FALSE|NA|1248629753617285120|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|Porte_parole_MJ|5|TRUE|FALSE|NA|NA
RT @CgennaroSaint: #Coronavirus - Opération masques  Notre fabrication sur #LUnion se poursuit, et les demandes se multiplient. MERCI à vs…|FALSE|0|NA|2020-04-10 15:11:45|FALSE|NA|1248629750584586244|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|jpcancel|4|TRUE|FALSE|NA|NA
RT @laprovence: Sur la Côte bleue, une unité mobile sécurisée pour les infirmières libérales <U+0001F44D>  <U+27A1> https://t.co/7vDlVrZ8AE #Covid19 #Coron…|FALSE|0|NA|2020-04-10 15:11:44|FALSE|NA|1248629745983434754|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|jpanjoubault|3|TRUE|FALSE|NA|NA
RT @ansm: [<U+0001F4D1> #Coronavirus #hydroxychloroquine] Nous avons mis en place avec @Reseau_CRPV une surveillance continue et renforcée des effets…|FALSE|0|NA|2020-04-10 15:11:44|FALSE|NA|1248629744326701057|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|OMEDIT_ARA|23|TRUE|FALSE|NA|NA
RT @CgtTuifrance: #StopAmazon #onnoublierapas  Derrière chaque colis il y a un salarié qui risque d'attraper le #Coronavirus pour livrer u…|FALSE|0|NA|2020-04-10 15:11:41|FALSE|NA|1248629734352748545|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Mathis2784S|21|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Jean-Michel #Blanquer "Des annonces supplémentaires seront faites mardi concernant les étude…|FALSE|0|NA|2020-04-10 15:11:41|FALSE|NA|1248629733216194560|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|funkymyeon|630|TRUE|FALSE|NA|NA
RT @RevolteRevoltee: #coronavirus  La conclusion du général #BrunoLeMaire est sans appel. <U+27A1><U+FE0F>Après la sortie de cette crise il faudra faire…|FALSE|0|NA|2020-04-10 15:11:40|FALSE|NA|1248629729952964614|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|FaudemerCeline|209|TRUE|FALSE|NA|NA
RT @CaroGirardon: « C’est l’anarchie totale », pestent les riverains de la Guillotière #Lyon dénonçant un "énorme relâchement" #confinement…|FALSE|0|NA|2020-04-10 15:11:40|FALSE|NA|1248629727734059009|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|celoubac|7|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1E8><U+0001F1F3> Pandemie de #coronavirus : la #Chine classe désormais les chiens comme des animaux de compagnie et non plus comme du si…|FALSE|0|NA|2020-04-10 15:11:40|FALSE|NA|1248629727515926539|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|FormatiKKkK|1519|TRUE|FALSE|NA|NA
RT @cedricfaiche: Vous voulez un dessin pour comprendre ce qu’est la « distanciation sociale »? L’État de l’Ohio a encore mieux. #InThisTog…|FALSE|0|NA|2020-04-10 15:11:38|FALSE|NA|1248629721362870272|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|aitouter|1704|TRUE|FALSE|NA|NA
Maintenant que l' #Europe est bien infectée par le #COVID19 #Coronavirus le Zorro chinois s'active ailleurs dans le… https://t.co/dG1di3kx9J|FALSE|0|NA|2020-04-10 15:11:38|TRUE|NA|1248629721014861825|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|elisahk92|3|FALSE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F30D> Pandémie de #coronavirus : Après le #confinement, des compagnies aériennes suggèrent de n'autoriser à embarquer à bord d…|FALSE|0|NA|2020-04-10 15:11:38|FALSE|NA|1248629720780025858|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|Retweet_TopNews|191|TRUE|FALSE|NA|NA
RT @lalsace: Limogeage de Christophe Lannelongue, directeur de l'ARS Grand Est : ce qui s'est passé en coulisses #coronavirus #Alsace https…|FALSE|0|NA|2020-04-10 15:11:37|FALSE|NA|1248629718506565638|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|NicolasKRAUTH|3|TRUE|FALSE|NA|NA
#Cameroun - #Coronavirus: 37 nouveaux cas de guérison enregistrés (ministre de la Santé) https://t.co/axtUgtxOY9|FALSE|0|NA|2020-04-10 15:11:36|FALSE|NA|1248629710700965894|NA|<a href="http://www.africanewshub.com" rel="nofollow">Africa News Hub</a>|africanewshub|0|FALSE|FALSE|NA|NA
RT @Academie_Paris: #Coronavirus Roméo, 14 ans, élève de 3e du collège Georges-Braque (13e), fabrique des masques pour l’hôpital des Peupli…|FALSE|0|NA|2020-04-10 15:11:35|FALSE|NA|1248629708905947136|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|mjraymondrossi|23|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Les banques envisagent de passer le plafond du paiement sans contact de 30 à 50 euros pour l…|FALSE|0|NA|2020-04-10 15:11:33|FALSE|NA|1248629700563365895|NA|<a href="https://twitter.com/UnSimpleRangers" rel="nofollow">Win10</a>|VenDestiny|608|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1FA><U+0001F1F8> Pandémie de #coronavirus : À #NewYork, les morts du #Covid_19 non identifiés et non réclamés sont enterrés dans des fos…|FALSE|0|NA|2020-04-10 15:11:33|FALSE|NA|1248629698613166080|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|Bollaert381|684|TRUE|FALSE|NA|NA
RT @PParent450: Triste de constater que les seules banques sur lesquelles on peut compter en temps de crise, ce sont les banques... aliment…|FALSE|0|NA|2020-04-10 15:11:32|FALSE|NA|1248629696780283904|NA|<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>|SteveTighe5|4|TRUE|FALSE|NA|NA
RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : Le président de la région #GrandEst Jean #Rottner estime, que les Agences régionales de sant…|FALSE|0|NA|2020-04-10 15:11:31|FALSE|NA|1248629690325073921|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|LonardGeorge1|141|TRUE|FALSE|NA|NA
RT @ParisPasRose: On en est où sur les études cliniques #Byrrh vs. #Coronavirus ? https://t.co/Ao2eVmo9Kq|FALSE|0|NA|2020-04-10 15:11:29|FALSE|NA|1248629683307995136|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|jelcmat|5|TRUE|FALSE|NA|NA
RT @Toulouse: <U+0001F499> Pour rendre hommage à tous les personnels soignants mobilisés durant la pandémie du #coronavirus, la mairie de #Toulouse éc…|FALSE|0|NA|2020-04-10 15:11:28|FALSE|NA|1248629678358683649|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|JESUISCHARLIEIE|71|TRUE|FALSE|NA|NA
RT @Mediapart: Plus de 16 000 Américains sont déjà morts du #coronavirus. Le président Trump a longtemps ignoré les scientifiques et les ex…|FALSE|0|NA|2020-04-10 15:11:27|FALSE|NA|1248629676152631298|NA|<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>|2bine|61|TRUE|FALSE|NA|NA
RT @CCI_entreprises: #Startup<U+0001F680>: quelles aides financières pour faire face à l'épidémie de #Coronavirus ?  Plus d'informations <U+0001F449> https://t.…|FALSE|0|NA|2020-04-10 15:11:27|FALSE|NA|1248629675582054401|NA|<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>|PKuchly57|5|TRUE|FALSE|NA|NA
RT @francebleuazur: "Une décision inique" le président du club de <U+2066>@MMougins<U+2069> est furieux contre la décision de la <U+2066><U+2066>@LNVofficiel<U+2069>  <U+2066><U+2066>@Nice…|FALSE|0|NA|2020-04-10 15:11:25|FALSE|NA|1248629665960321026|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|ph_dejardin|2|TRUE|FALSE|NA|NA
Samedi 11 avril à 14h, participez à la nouvelle manif en ligne #PlusJamaisCa pour apporter notre soutien aux soigna… https://t.co/fI08ynBOzK|FALSE|0|NA|2020-04-10 15:11:23|TRUE|NA|1248629658972639237|NA|<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>|PhJacq|0|FALSE|FALSE|NA|NA
